dlga_trainer_intro_2:trainer_intro_3|Realmente, você enlata isto. Eu sou um soldado veterano... Eu lutei no numerosas guerras em minha mocidade. Mas agora eu arrasto os novatos jovens nesta região. Eu posso o achar alguns adversários o arrastar se você quiser. Ou se você tiver algumas perguntas relativo à teoria da briga, não hesite lhes perguntar a mim.
dlga_trainer_intro_3:trainer_intro_4a|Sim eu tenho algumas perguntas.
dlga_trainer_intro_3:trainer_intro_4b|Por ora, eu sinto pronto para passar à prática.
dlga_trainer_intro_4a:trainer_talk_combat|Bem, me pergunte o que você quer.
dlga_trainer_intro_4b:trainer_practice_1|Bem. É bom para achar alguém não voltando da prática. Vejamos o que você sabe fazer.
dlga_start:trainer_practice_1|Era uma briga boa.
dlga_start:trainer_practice_1.1|Ha! A pessoa diria que você se debilitou um pequeno. Você não faz, até mesmo as derrotas têm o valor contanto que a pessoa puxa disto dos ensinos. Leve suas mentes. Não há outros meios para ganhar.
dlga_start:trainer_talk|Oi. Pronto o arrastar um pequeno hoje?
dlga_trainer_pretalk:trainer_talk|Ai, você é de ataque o arrastar um pequeno?
dlga_trainer_talk:trainer_practice_1|Eu não estaria contra uma pequena prática.
dlga_trainer_talk:trainer_combat_begin|Primeiro, diga contente disto para mim na briga...
dlga_trainer_talk:close_window|Eu tenho que partir agora. Adeus.
dlga_trainer_combat_begin:trainer_talk_combat|O que quer você para saber?
dlga_trainer_combat_pretalk:trainer_talk_combat|O que quer você para saber outro?
dlga_trainer_talk_combat:trainer_explain_defense|Me fale da defesa.
dlga_trainer_talk_combat:trainer_explain_attack|Me aprenda a atacar com armas.
dlga_trainer_talk_combat:trainer_explain_horseback|Me fale dos para cima briga.
dlga_trainer_talk_combat:trainer_pretalk|Eu acredito que eu sei a teoria inteira da qual eu tenho necessidade. Falemos de qualquer outra coisa.
dlga_trainer_explain_defense:trainer_explain_defense_2|Pergunta boa. A primeira coisa que você deveria saber fazer como lutador que você defende. Para evitar se fazer/eles, ferida é a primeira regra que um lutador tem que respeitar e é muito mais importante que infligir alguns danos ao outro. Todo o mundo é capaz de fazer giro uma espada em todos os sensos na esperança decidir alguém mas só os lutadores experientes em defesa sobreviva para testemunhar disto.
dlga_trainer_explain_defense_2:trainer_explain_defense_3|Agora... o defender é muito mais fácil se você for equipado com uma proteção. Somente bloqueie com sua proteção. [Mantenha o botão certo do rato acumulado o defender com a proteção.] Desta maneira, você poderá divergir todos os ataques fronteiriços. Porém, você sempre será vulnerável aos golpes laterais e para os golpes levados por atrás de.
dlga_trainer_explain_defense_3:trainer_explain_defense_4|E se eu não tenho uma proteção?
dlga_trainer_explain_defense_4:trainer_combat_pretalk|Então será necessário você usar sua arma para bloquear seu adversário. É um pouco mais difícil que defender com uma proteção. Enquanto o defendendo com uma arma, você pode bloquear só os ataques que vêm de uma mesma direção. Isso é que você ou bloqueia os golpes verticais, os golpes laterais ou ou os golpes de florete. Então, você tem que observar bem seu adversário e tem que começar a bloquear uma vez ele/isto começou o dele/seu ataque. Assim, você poderá esboçar a direção do ataque em questão. Se você começa a bloquear antes de ele/isto começasse o dele/seu movimento, ele/isto será simplesmente possível a ele atacar em outra direção que o no qual você bloqueou e ele/isto poderá o tocar.
dlga_trainer_explain_attack:trainer_explain_attack_2|Pergunta boa. Como a pessoa diz, o ataque é o melhor das defesas. Umas táticas caro aos olhos dos lutadores consiste adotando uma posição defensiva e preparar a arma deles/delas para o ataque enquanto esperando pelo momento bom para levar um golpe. [Você pode preparar sua arma para um ataque enquanto mantendo o botão esquerdo do rato dirigido.]
dlga_trainer_explain_attack_2:trainer_explain_attack_3|Parece útil.
dlga_trainer_explain_attack_3:trainer_explain_attack_4|É umas táticas boas, mas se lembra de vocês que seu adversário pode analisar seu gesto e adotar uma posição defensiva na direção para a qual você leva um golpe com sua arma. Se acontecer, você tem que interromper seu ataque e atacar depressa em outra direção. [Você pode exterminar o ataque em questão enquanto empurrando botão do rato rapidamente à direita].
dlga_trainer_explain_attack_4:trainer_explain_attack_5|Se meu adversário/isto se defender na direção para a qual eu ataco, eu interromperei meu movimento e eu atacarei em outra direção.
dlga_trainer_explain_attack_5:trainer_combat_pretalk|Sim, saber escolher a orientação de sua arma quando você leva que um golpe é uma perícia primordial. Você poderá levar quatro tipos de golpes principalmente: para a esquerda, para o direito, vertical e o florete. Você tem que usar cada destes golpes para conhecimento bom, como levando contas este aqui a orientação de disto. [Controlar a direção de seu golpe por padrão com os controles, desloque seu rato na direção para a qual você deseja levar o golpe enquanto empurrando no botão esquerdo do rato].
dlga_trainer_explain_horseback:trainer_combat_pretalk|Pergunta muito boa. O cavalo pode ser um das armas mais poderosas do guerreiro durante a briga. Ele/isto o dá a velocidade, a altura e o poder e ele/isto lhe permitirão tomar a iniciativa. Muitas armas assassinas ele/isto se torna mais novamente quando você lutar a cavalo. Porém, você tem que prestar uma atenção particular aos inimigos subido recusando as lanças deles/delas para o horizontal porque eles podem derrubar um adversário em só um golpe. [Orientar sua arma da mesma maneira, leve uma lança ou uma arma semelhante e aumente o passo de seu cavalo sem empurrar nos botões de ataque e defesa. Quando você terá alcançado uma certa velocidade, sua lança abaixará. Tente mirar seus inimigos então em man.uvrant seu cavalo.]
dlga_trainer_practice_1:trainer_practice_1|Eu arrasto os novatos em quatro fases, cada entre eles que é mais difícil que o prévio. Terminar uma fase e passar ao seguinte, é necessário para você ganhar três brigas seguidos.
dlga_trainer_practice_1:novicemaster_are_you_ready|Você sucedeu todas as fases da prática. Mas se você desejar isto, você pode continuar o arrastando. Você terminou?
dlga_trainer_practice_1:trainer_practice_1.1|Continue como que {o homem/menina jovem}. Graças a esta vitória você passa ao nível de acordo com a prática. Agora, seus adversários serão os lutadores regulares e nenhum da populaça colecionada na rua, esteja então em seus guardas.
dlga_trainer_practice_1:trainer_practice_1.2|Jogado bem {o homem/menina jovem}. Bem-vindo na terceira fase da prática. Daqui em diante, seus adversários serão veterans de lutadores como os soldados e os lutadores regulares da arena. Estes meninos sabem alguma astúcia então continue defendendo.
dlga_trainer_practice_1:trainer_practice_1.3|Você tem o c.ur de um campeão, {o homem/menina jovem} e você controla sua espada como se você fosse um disto. Agora, seus adversários serão os lutadores fortalecidos. Elas são a nata da nata dos guerreiros que eu arrastei. Se você tiver sucesso ultrapassando três entre eles para a continuação, você unirá os forças armadas deles/delas.
dlga_trainer_practice_1:novicemaster_finish_training|Isso me faz a mim quente para o c.ur ver um talento como prometendo. Você sucedeu todas as partes da prática. Você pode falar para todo o mundo agora que você era acumulado pelo mestre da terra de prática.
dlga_novicemaster_finish_training:novicemaster_finish_training_2|Agradeça você domina.
dlga_novicemaster_finish_training_2:close_window|Eu lhe desejo sorte pelos torneios. E, não esqueça, tão a toda hora, você quer praticar e o melhorar à espada, venha e diga a mim.
dlga_trainer_practice_1:novicemaster_are_you_ready.1|Seu adversário próximo a pessoa será um {s9}. Você tem que ganhar {reg8} briga adicional seguidos passar à fase seguinte. Você está pronto?
dlga_novicemaster_are_you_ready:novicemaster_ready_to_fight|Sim eu estou pronto.
dlga_novicemaster_ready_to_fight:close_window|Vá lá então. Boa sorte.
dlga_novicemaster_are_you_ready:novicemaster_not_ready|Espere por um minuto. Eu preciso mais de tempo.
dlga_novicemaster_not_ready:close_window|Ei, você chegará lá nunca se você não treinar.
dlga_start:mayor_begin|Bem o oi mais sujo.
dlga_start:mayor_talk|Estrangeiro oi, pareça a você ser um recém-chegado para {s9}. Eu sou o mestre de guilde do município.
dlga_start:mayor_begin.1|Oi {playername}.
dlga_mayor_begin:lord_persuade_lords_to_make_peace_completed|{playername}, fazer de forma que {s14} e {s15} os faça a paz elevou uma real façanha mas você chegou lá. Sua implicação não só salvou nosso município do desastre mas também economizou os milhares de vidas e pôs um termo a todas as dores que esta guerra feroz tinha gerado. No nome dos habitantes de {s19}, saiba que nós respeitaremos nossa fala e que nós estamos prontos para os pagar a você {reg12} denários que nós lhe prometemos.
dlga_lord_persuade_lords_to_make_peace_completed:lord_persuade_lords_to_make_peace_pay|Obrigado, você pode me dar agora dinheiro.
dlga_lord_persuade_lords_to_make_peace_completed:lord_persuade_lords_to_make_peace_no_pay|Eu não preciso ser pagado. Eu fiz o que há pouco era somente.
dlga_lord_persuade_lords_to_make_peace_pay:close_window|Oh, sim, claro que. Nós já tivemos seu dinheiro. Segure, eu lhe peço que aceite estes {reg12} denários como também nossos reconhecimentos mais sinceros. Tudo como os habitantes deste município, eu nunca esquecerei de sua ajuda.
dlga_lord_persuade_lords_to_make_peace_no_pay:close_window|Você realmente é alguém extraordinário {o senhor/senhora} e é uma honra que nós nos encontramos. Você não só fez os impossíveis pôr um termo a esta guerra espantosa mas, que mais são, você não aceita nenhuma recompensa em troca. Muito bem, eu não insistirei na pergunta mas saberei que você ganhou nosso respeito e nossa gratidão sempre.
dlga_mayor_begin:lord_deal_with_night_bandits_completed|Trabalho muito bom {playername}, você corta bruscamente às injustiças perpetradas por estes cachorros. Obrigado por toda a ajuda que você nos trouxe e por favor aceita esta recompensa de 150 denários.
dlga_lord_deal_with_night_bandits_completed:close_window|Era um prazer {s65}.
dlga_mayor_begin:mayor_looters_quest_response|Ai, {playername}. Sua situação progrediu?
dlga_mayor_looters_quest_response:mayor_looters_quest_destroyed|Eu matei alguns saqueadores.
dlga_mayor_looters_quest_response:mayor_looters_quest_goods|Eu devolvi alguns bens para você.
dlga_mayor_looters_quest_response:close_window|Não novamente o senhor. Adeus.
dlga_mayor_looters_quest_destroyed:mayor_looters_quest_destroyed_2|Sim, meus zepelins viram tudo. Ao futuro, quem gostaria de passar o bandido deveria pensar lá duas vezes! A gratificação é de 40 denários através de tira, o que nos faz {reg1} para o total. Aqui é seu dinheiro, como prometido.
dlga_mayor_looters_quest_destroyed_2:close_window|E não é as únicas notícias boas! Graças a você, não estarão daqui em diante os saqueadores mais uma ameaça. Nenhum foram sinalizados só ataques nos desde algum tempo. Tão certo entre eles está vivendo até mesmo, ou eles correram fora ou eles foram para a terra longe daqui. É bom para o comércio e o que é bom para o comércio é bom para o município! Eu penso que conclui nosso arranjo, {playername}. Eu lhe peço que aceite este dinheiro como penhor de minha gratidão. Adeus e lhe agradece.
dlga_mayor_looters_quest_destroyed_2:mayor_looters_quest_response|Você precisa qualquer outra coisa?
dlga_mayor_looters_quest_goods:mayor_looters_quest_goods_response|Ai ai, eu soube que eu pudesse contar com você! Diga que objeto para levar em sua bagagem justamente para mim e eu enviarei para alguns homens recuperar isto. Eu preciso isto sendo novamente equivalente de {reg1} denários em bens.
dlga_mayor_looters_quest_goods_response:mayor_looters_quest_goods_2|{s5}.
dlga_mayor_looters_quest_goods_response:mayor_looters_quest_goods_3|Nada no momento o senhor.
dlga_mayor_looters_quest_goods_3:mayor_looters_quest_response|Você precisa qualquer outra coisa?
dlga_mayor_looters_quest_goods_2:mayor_looters_quest_goods_response|Excelente, aqui é dinheiro para seu {s6}. Você tem outros objetos para me dar? Eu preciso o equivalente novamente de {reg1} denários em bens.
dlga_mayor_looters_quest_goods_2:close_window|Jogado bem, {playername}, é o último objeto do qual eu tive necessidade. Aqui é dinheiro para seu {s6} e um suplemento pequeno ter me levado para sair de lá. Mas de agora, eu não compraria bens nem não pagaria por gratificações para a eliminação de saqueadores. Se ele/isto permanecer estes cachorros sujos, nós seríamos deleitados que você continuou os procurando. Lhe agradeça ter me ajudado, eu não esquecerei isto.
dlga_mayor_begin:close_window|Feliz do ver novamente {playername}. Eu ouvi para dizer que você tinha tido sucesso devolvendo gado. Eu falarei os comerciantes que aquele pode contar com você. E tem seu dinheiro, {reg8} denários.
dlga_mayor_begin:move_cattle_herd_failed|Eu tenho boato que você tinha perdido o rebanho de gado enquanto indo {s9}. Ele/isto era muito difícil a eu explicar seu fracasso ao dono deste rebanho, {o senhor/senhora}. Você tem algo que dizer?
dlga_move_cattle_herd_failed:move_cattle_herd_failed_2|Minhas desculpas, mas eu fui atacado na estrada.
dlga_move_cattle_herd_failed:move_cattle_herd_failed_2.1|Todas minhas desculpas. Estes animais estúpidos se perderam durante a noite.
dlga_move_cattle_herd_failed_2:merchant_ask_for_debts|Bom, era sua responsabilidade para devolver o rebanho sem problema e embora ele/isto chega. É necessário que você saiba que o dono do rebanho requereu uma compensação para esta perda e que eu deveria o ter pagado por 1000 denários. Então agora, você me deve este dinheiro.
dlga_mayor_begin:close_window.1|{playername}. Eu sou grato a você de eu ter devolvido a menina de meu amigo. Por favor os leve {reg8} denários que eu tinha lhe prometido. Meu amigo teria gostado pode o pagar bem mais mas este resgate já pôs isto em palha.
dlga_mayor_begin:mayor_friendly_pretalk|Ei bem. Visivelmente, você teve sucesso encalçando os bandidos e lhes mostrar o que chega a esses que ameaçam as trocas comerciais. Aqui é sua recompensa: {reg5} denários. É merecido bem e você tem todos nosso reconhecimento.
dlga_mayor_begin:merchant_ask_for_debts|De acordo com minhas contas, deve você {reg1} denários para o guilde de comerciantes. Eu faria melhor para os recuperar agora.
dlga_merchant_ask_for_debts:merchant_debts_paid|Perfeito. Eu o pagarei por minha dívida.
dlga_merchant_debts_paid:mayor_pretalk|Excelente. Eu deixarei meus comerciantes de colegas que você não tem nenhuma dívida saiba.
dlga_merchant_ask_for_debts:merchant_debts_not_paid|Eu tenho bem medo de não poder pagar no momento por esta soma.
dlga_merchant_debts_not_paid:close_window|Neste caso, eu tenho bem medo de não poder fazer empresarial com você. Estas são as regras do guilde... Volte quando você poderá os pagar {reg1} denários. E sabe que nós acrescentaremos um interesse a sua dívida. Então mais que você pagará cedo, melhor será.
dlga_mayor_begin:mayor_talk|O que posso fazer eu para você?
dlga_mayor_friendly_pretalk:mayor_talk|Agora... Do que posso fazer eu outro para você?
dlga_mayor_pretalk:mayor_talk|Sim?
dlga_mayor_talk:mayor_info_begin|Você pode me falar para isto que você faz?
dlga_mayor_talk:merchant_quest_requested|Você teria um trabalho por casualidade para mim?
dlga_mayor_talk:merchant_quest_last_offered_job|Que ele do trabalho que você tinha proposto a mim é alguns...
dlga_mayor_talk:merchant_quest_about_job|Sobre o trabalho que você tinha confiado a mim...
dlga_mayor_talk:mayor_political_talk|Eu tenho algumas perguntas de natureza política.
dlga_mayor_talk:mayor_economy_report_1|Como o comércio acontece aqui?
dlga_mayor_talk:mayor_investment_possible|Eu gostaria de comprar uma terra neste município para um empreendimento de produção.
dlga_mayor_investment_possible:mayor_pretalk|Ei bem, {playername}, você já organiza {de um /d' um} {s4}. Poucos comerciantes podem abrir um segundo empreendimento.
dlga_mayor_investment_possible:mayor_investment|Ei bem... Considerando as relações que você mantém com nosso suserano, {s4}, eu duvido que você ache alguém de suficientemente corajoso lhe vender uma terra.
dlga_investment_choose_enterprise:mayor_investment_possible|Um moinho e uma padaria para fazer pão com o grão.
dlga_investment_choose_enterprise:mayor_investment_possible.1|Um restaurante para fazer cerveja com o grão.
dlga_investment_choose_enterprise:mayor_investment_possible.2|Um curtume para fazer de couro com peles.
dlga_investment_choose_enterprise:mayor_investment_possible.3|Muito bem. Na hora de suas próximas visitas, se refira vocês ao mestre de seu {s4} que você achará nos arredores da vizinhança.
dlga_mayor_talk:close_window|[Partir]
dlga_mayor_info_begin:mayor_info_talk|Eu sou o mestre de guilde de {s9}. Você pode considerar que eu sou o chefe das pessoas valentes de {s9}. Se você procurar um trabalho honesto, eu posso o ajudar a achar um disto.
dlga_mayor_info_talk:mayor_info_lord|Quem dirige este município?
dlga_mayor_info_lord:mayor_info_talk|O Deus e protetor de nossa cidade é {s10}. Ele/isto possui o castelo, lá casa às vezes e coleciona os impostos do município. Porém, nós nos ajustamos a maioria negócio que nos interessa. Como mestre de guilde do município, é meu que volta o poder de decisão.
dlga_mayor_info_talk:mayor_pretalk|É tudo o que eu quis saber. Obrigado.
dlga_mayor_political_talk:mayor_political_questions|As políticas? Deus lhe agradece, o guilde não tem nada que ver com as políticas. Nós somamos os criados fiéis de {s10}. Nós estamos contentes com nos ocupar de nosso negócio e transmitamos as preocupações dos habitantes de cidade a nossos Deuses e mestres, enquanto às vezes os acautelando contra conselho ruim. Porém isso pode ser, o que quis você para nos perguntar?
dlga_mayor_prepolitics:mayor_political_questions|Eu mencionei que aqui todos nós estamos {s9}? Porque eu nunca repetirei isto bastante. porém isso pode ser. tem qualquer outra coisa?
dlga_mayor_political_questions:mayor_war_description_1|O que é a razão de todas as guerras que se enfurecem em Calradia?
dlga_mayor_war_description_1:mayor_war_description_2|Ei bem, responder por maneira geral a sua pergunta, saiba que todo monarca/isto se reivindica que o herdeiro legitima algum calradiques de imperadores anterior. Entre estas demandas, alguns são fundados em matrimônios dinásticos esquecidos e de outras em promessas escuras, enquanto {s22} Rhodokses invocam a constituição oral de império. Também, teoricamente, todos os reinos têm o direito para declarar a guerra.
dlga_mayor_war_description_2:mayor_war_description_3|Em prática, está esvaziando fazer a guerra. Não é muito difícil de saquear as terras de seu inimigo, mas as colheitas voltadas e é outra história que capturar a fortaleza de um inimigo e manter isto. Também, os monarcas de Calradia brigas alternadas e tréguas. É freqüente que um monarca declara a guerra em outro reino quando este aqui provoca isto. Dali em diante, um pouco de influências ruins ansioso ficar mais rico enquanto pedindo os resgates e como roubando pede pagamento e as indenizações causadas pela guerra à tesouraria de um monarca que é comparado menos às indenizações causadas em sua autoridade se ele/isto não fizesse nada... Claro que, eu não falo de {s10}, porque ninguém ousaria questionar sua autoridade novamente.
dlga_mayor_war_description_3:mayor_war_description_4|Eu estou ansioso recordar que os sócios do guilde não tenham nada que ver com as políticas. Mas se {s10} me perguntou minha opinião, como tópico fiel, que eu contaria a ele que, enquanto como sua demanda de todo o Calradia há pouco é, até mesmo a maioria legitimam das demandas deve ser empurrado por homens armados, os homens armados querem dinheiro, dinheiro vem do comércio, a guerra arruina o comércio e às vezes os melhores meios para reivindicar são não reivindicar, se você vê o que eu quero dizer...
dlga_mayor_war_description_4:mayor_prepolitics|Se você vê {s10}, assim-chamar-o-ele. Não mencione meu nome. Só diga que estas são as pessoas de {s4} isso disse isto a você. Nossa opinião pessoal, claro que, está em conformidade com os interesses de {s10}. Nenhum entre nós imaginaria para questionar o direito soberano de um monarca para reivindicar o que volta ele novamente de direito.
dlga_mayor_political_questions:mayor_politics_assess|O que as políticas são de {s10} com respeito aos outros reinos de Calradia?
dlga_mayor_politics_assess:mayor_politics_assess_realm|Em que reino pensa você?
dlga_mayor_politics_assess_realm:mayor_politics_give_realm_assessment|{s11}
dlga_mayor_politics_give_realm_assessment:mayor_prepolitics|{s14}
dlga_mayor_political_questions:mayor_internal_politics|O que pode pensar você eu das políticas internas de reinos?
dlga_mayor_internal_politics:mayor_internal_politics_2|Ei bem, aqui, para {s4}, todos nós estamos unidos por nosso amor para {s5} e nosso apoio para seu legítimo exige reinar em todo o Calradia. Mas eu ouvi para falar de internos de disputas em outros reinos...
dlga_mayor_internal_politics_2:mayor_internal_politics_3|Os Deuses de um reino exibem freqüentemente várias visões em termos de honra, estratégia e comportamento da nobreza. Além, eles se fazem competição ganhar o favor do soberano e constantemente avaliar a posição deles/delas. O que é a posição deles/delas, o um dos amigos deles/delas e a família deles/delas, o um dos inimigos deles/delas.
dlga_mayor_internal_politics_3:mayor_internal_politics_4|Tensões todo subjacentes considerando, um Deus pode ser trazido para abandonar seu suserano para cometer aquele vassalo a tempo por outro. Teoricamente, um Deus pronunciou um juramento de vassalagem, mas em prática, pode achar uma desculpa para se perdoar/eles disto. O vassalo pode afirmar que o suserano não teve sucesso enchendo sua parte do mercado, saber proteger isto e tratar isto exatamente. O vassalo também pode afirmar que seu suserano é, na realidade, um usurpador, e que outro pode reivindicar realeza.
dlga_mayor_internal_politics_4:mayor_internal_politics_5|Os suserano e os vassalos se observam minuciosamente. Se um rei pensa que seu vassalo se prepara mudar acampamento ou se rebelar, ele pode acusar isto de traição e privar isto do seus bens. Da mesma maneira, se um vassalo temer ser acusado, ele pode se rebelar. Geralmente, o que faz o primeiro passo pode controlar as fortalezas do vassalo.
dlga_mayor_internal_politics_5:mayor_prepolitics|Ele/isto é notar que os homens só concedem pequena confiança a um vassalo que devolve sua jaqueta muito facilmente, como também para um rei que leva, para a luz, das acusações de traição. Estes dois fatores podem manter um reino. Mas se as relações entre um vassalo e um suserano realmente deteriora, a situação pode evoluir... Em outras terras, claro que. Tais coisas nunca chegam aqui, para {s4}.
dlga_mayor_political_questions:mayor_pretalk|É tudo. Obrigado.
dlga_merchant_quest_about_job:merchant_quest_about_job_2|Sobre o que é?
dlga_merchant_quest_about_job_2:merchant_quest_what_if_fail|O que acontecerá se eu não conseguir terminar?
dlga_merchant_quest_about_job_2:merchant_quest_about_job_working|Ei bem, eu trabalho lá sempre.
dlga_merchant_quest_about_job_working:mayor_pretalk|Bem. Eu estou seguro que você chegará lá.
dlga_merchant_quest_last_offered_job:merchant_quest_brief|Ai você quer novamente lá pensar... Bem...
dlga_merchant_quest_what_if_fail:mayor_pretalk|Eu espero que você não falhará. Tão tal era o caso, seria necessário eu lhe pedir que reembolse o preço do carregamento que você transportou para mim.
dlga_merchant_quest_what_if_fail:mayor_pretalk.1|Faça seu então terminar melhor.
dlga_merchant_quest_taken:mayor_pretalk|Excelente. Eu conto então com você. Boa sorte.
dlga_merchant_quest_stall:mayor_pretalk|Bem, eu acredito que trabalho estará até mesmo disponível durante alguns dias. Fale a mim se você decidir aceitar este trabalho.
dlga_mayor_economy_report_1:mayor_economy_report_2|{s32}
dlga_mayor_economy_report_2:mayor_economy_report_3|{s42}
dlga_mayor_economy_report_3:mayor_pretalk|{s47}
dlga_merchant_quest_requested:merchant_quest_brief|Bem, pareça a você à altura. Eu penso que eu teria algo talvez que você pudesse fazer.
dlga_merchant_quest_brief:merchant_quest_looters_choice|Nós lutamos perto de {s5} tem pouco e o caos inteiro que gerou trouxe alguns de nosso menos os habitantes honestos para tentar fazer fortuna enquanto roubando as boutiques e as fazendas durante confusão. Foram tomados muitos bens de valor. Eu preciso alguém para dar uma lição a estes cachorros sujos. É o tipo de trabalho que você faz?
dlga_merchant_quest_looters_choice:merchant_quest_looters_brief|Sim, eu farei isto.
dlga_merchant_quest_looters_choice:merchant_quest_stall|Eu tenho bem medo de não poder aceitar trabalhe no momento.
dlga_merchant_quest_looters_brief:close_window|Excelente! Você achará os saqueadores vagando no país circunvizinho e tentando roubar outros as pessoas valentes provavelmente. Mate ou capture estes cachorros sujos, eu ridicularizo o que você fará alguns. Eu o pagarei por uma gratificação de 40 denários para toda tira de saqueadores que você eliminará e que, até lá não é nenhum mais saqueador.
dlga_merchant_quest_requested:merchant_quest_explain_2|Ei bem, ele/isto é um serviço grande que você poderia devolver nós. Como você aprendeu isto talvez, vários {s10} s clareou a borda para atacar nossas pessoas. {s5} faz o objeto de uma intensa pressão em nome do mais briguento de seus vassalos para responder uma declaração de guerra. Infelizmente, se os Deuses grandes desta vantagem de objeto pegado rural de efusões de sangue, nós, as pessoas, somos levados em alicates e soframos.
dlga_merchant_quest_explain_2:merchant_quest_brief|Nós não estamos dizendo que {s5} deveria deixar passagem esta agressão. longe de lá! Mas se ele/isto nomear um de seus Deuses para responder lá, o ciclo de provocação necessariamente conduzirá a uma intensa confrontação. Isto que é, se um estranho viesse intervir e derrotar um Deus {s10} à briga, honra estaria segura e a guerra desativada. Se o Deus derrotado viesse ser um fomentateur de desassossego notório, {s7}, então {s10} s poderia fechar os olhos.
dlga_merchant_quest_brief:merchant_quest_retaliate_confirm|Você tem que atacar e tem que derrotar {s7}. Os aspectos de tarefa áspero e as relações com as que este estranho mantém {s10} s arrisca para sofrer alguns, mas nós seríamos você disto grato. Nós poderíamos tecer algumas gravatas com este estranho e poderíamos olhar depois que o que ele/isto é recompensado generosamente... O que diz você disto?
dlga_merchant_quest_retaliate_confirm:merchant_quest_track_bandits_brief|Sim, eu posso me carregar disto.
dlga_merchant_quest_retaliate_confirm:merchant_pretalk|Eu prefiro não interferir em tais coisas.
dlga_merchant_quest_requested:merchant_quest_brief.1|Nós ouvimos para dizer que para {s4}, vários viajantes {reg4?para fonte de destination:en} de {s5} foi atacado por {s7}
dlga_merchant_quest_brief:merchant_quest_track_bandits_choice|Nós gostaríamos de localizar estes {s4}. Os comerciantes do município tiveram sucesso fazendo a descrição do chefe deles/delas e propuseram uma gratificação. Se você tem sucesso os localizando e para os neutralizar, você receberá uma recompensa muito bonita...
dlga_merchant_quest_track_bandits_choice:merchant_quest_track_bandits_brief|Sim, eu controlarei isto.
dlga_merchant_quest_track_bandits_brief:close_window|Perfeito. A tira não arrastou talvez no canto, mas há forte a aposta que outros viajantes os marcam.
dlga_merchant_quest_track_bandits_choice:merchant_quest_stall|Com licença, mas eu não posso aceitar esta missão no momento.
dlga_merchant_quest_requested:merchant_quest_brief.2|Você procura uma missão? Na realidade, eu procuro alguém para entregar vários {s4}. Você pode se carregar talvez disto...
dlga_merchant_quest_brief:merchant_quest_brief_deliver_wine|Eu tenho um carregamento de {s6} isso deve ser entregado para a taverna de {s4}. Se você pode trazer {reg5} unidades de {s6} para {s4} em 7 dias, poderia ganhar você {reg8} denários. O que diz você disto?
dlga_merchant_quest_brief_deliver_wine:merchant_quest_taken|Perfeito. Eu farei a entrega.
dlga_merchant_quest_brief_deliver_wine:merchant_quest_stall|Eu tenho bem medo de não poder transportar tudo isso carregando por ora.
dlga_merchant_quest_requested:merchant_quest_brief.3|Você procura uma missão? Na realidade, eu procuro alguém para escoltar um reboque. Você pode se carregar talvez disto...
dlga_merchant_quest_brief:escort_merchant_caravan_quest_brief|Eu vou enviar um reboque de bens para {s8}. Porém, com todos estes bandidos e todos estes desertores nas estradas, eu não quero enviar isto sem escolta. Se você pode trazer este reboque para {s8} em 15 dias, ganhará você {reg8} denários. Claro que, seu grupo deveria incluir pelo menos {reg4} os sócios para assegurar a proteção disto.
dlga_escort_merchant_caravan_quest_brief:merchant_quest_taken|Muito bem. Eu escoltarei o reboque.
dlga_escort_merchant_caravan_quest_brief:merchant_quest_stall|Eu temo não ter como muitos soldados debaixo de minhas ordens.
dlga_escort_merchant_caravan_quest_brief:merchant_quest_stall.1|Arrependido. Eu não posso fazer isto no momento.
dlga_start:merchant_caravan_intro_1|Saudações. Você é nossa escolta que isso é?
dlga_merchant_caravan_intro_1:merchant_caravan_intro_2|Sim. Eu sou chamado {playername}. Eu vou o trazer {s1}.
dlga_merchant_caravan_intro_2:escort_merchant_caravan_talk|Bem, é bom saber que nós não viajaremos só. O que o fazem desejo que nós fazemos agora?
dlga_start:escort_merchant_caravan_talk|Ei ei. Nós administramos isto até lá... O que o fazem desejo que nós fazemos?
dlga_escort_merchant_caravan_talk:merchant_caravan_follow_lead|Me siga. Eu o farei pedir emprestado uma viagem que não é perigosa.
dlga_merchant_caravan_follow_lead:close_window|Perfeito. Nós estaremos logo atrás você.
dlga_escort_merchant_caravan_talk:merchant_caravan_stay_here|Você, permaneça aqui um momento. Eu vou partir através de zepelim.
dlga_merchant_caravan_stay_here:close_window|Perfeito. Nós esperaremos por você aqui.
dlga_merchant_quest_requested:merchant_quest_brief.4|Na realidade, eu procuro um aventureiro dotado de perícias semelhante para seu. Há este grupo de bandidos particularmente aborrecidos. Eles infestaram as imediações de nosso município e eles atacam meus reboques. Eles tiveram sucesso evitando todos os soldados e todas as milícias agora até. Se alguém não os parar logo, eu corro à ruína...
dlga_merchant_quest_brief:troublesome_bandits_quest_brief|Eu o pagarei {reg8} denários se você procura estes agitadores de bandidos de desassossego. É um trabalho perigoso. Mas eu acredito que você é {o homem/o um} que eu preciso. O que diz você disto?
dlga_troublesome_bandits_quest_brief:merchant_quest_taken_bandits|Muito bem. Eu localizarei estes bandidos.
dlga_merchant_quest_taken_bandits:close_window|Você vai fazer isto? Fantástico. Eu lhe desejo sorte.
dlga_troublesome_bandits_quest_brief:merchant_quest_stall|Arrependido. Eu não tenho o tempo no momento disto.
